,ID,fanpage
1171,100011609771826 ,1
1172,100000349135421 ,1
1173,100002149360877 ,1
1174,100000866206508 ,1
1175,100000262458666 ,1
1176,100000506255640 ,1
1177,100006746497211 ,1
1178,651433027 ,1
1179,100002857857584 ,1
1180,100002348554166 ,1
1181,100001596085344 ,1
1182,100002593861422 ,1
1183,100000131168471 ,1
1184,100003391116308 ,1
1185,100000402932150 ,1
1186,100001381558492 ,1
1187,100000239621706 ,1
1188,100006823542543 ,1
1189,100003360068111 ,1
1190,100001312960592 ,1
1191,100002148600450 ,1
1192,100003483776965 ,1
1193,100000305443023 ,1
1194,100003074967587 ,1
1195,100000189110738 ,1
1196,100016033003930 ,1
1197,100001004060271 ,1
1198,100002372825926 ,1
1199,100000329400258 ,1
1200,100000091075348 ,1
1201,100001374407408 ,1
1202,1167213759 ,1
1203,1804754863 ,1
1204,100004786541115 ,1
1205,100000250255089 ,1
1206,100000569033064 ,1
1207,100003069058406 ,1
1208,100002727805091 ,1
1209,100003873709075 ,1
1210,100004358291805 ,1
1211,100000823172101 ,1
1212,100001277697823 ,1
1213,100000153691320 ,1
1214,1617876534 ,1
1215,100003573818751 ,1
1216,100021809656237 ,1
1217,100002728080028 ,1
1218,100000278152828 ,1
1219,100000174983642 ,1
1220,100003293103443 ,1
1221,100007805711759 ,1
1222,100003735211798 ,1
1223,100001900779723 ,1
1224,100005797955280 ,1
1225,100032309632608 ,1
1226,100000647096364 ,1
1227,100008116774162 ,1
1228,100002627363880 ,1
1229,100001787509660 ,1
1230,100000155584591 ,1
1231,100030070899963 ,1
1232,1506607685 ,1
1233,100000346196190 ,1
1234,1729191698 ,1
1235,100001844397581 ,1
1236,100001011916329 ,1
1237,100003043960090 ,1
1238,100004132605317 ,1
1239,100006640721782 ,1
1240,1686536145 ,1
1241,100000401637492 ,1
1242,100014307160410 ,1
1243,100004285604347 ,1
1244,100007467547065 ,1
1245,100000301107699 ,1
1246,100000131689980 ,1
1247,1637885681 ,1
1248,100010007582823 ,1
1249,100001597370228 ,1
1250,100001156325603 ,1
1251,100005312886156 ,1
1252,100002593861422 ,1
1253,545289662 ,1
1254,100007963653358 ,1
1255,100001981212064 ,1
1256,100000034849255 ,1
1257,100024402495772 ,1
1258,100006438415616 ,1
1259,100029904515633 ,1
1260,100002031627299 ,1
1261,100006998326097 ,1
1262,100001961725983 ,1
1263,100017594744482 ,1
1264,100002373787331 ,1
1265,100006496692192 ,1
1266,100004033135681 ,1
1267,100002784371445 ,1
1268,100018466242355 ,1
1269,100002116434252 ,1
1270,100001877221464 ,1
1271,100001152753232 ,1
1272,100000464006587 ,1
1273,100000281248558 ,1
1274,1429218114 ,1
1275,100002363422945 ,1
1276,100007113635905 ,1
1277,100002975925652 ,1
1278,100015413533729 ,1
1279,100008857176256 ,1
1280,100002175610408 ,1
1281,100000296927286 ,1
1282,100027661775184 ,1
1283,100006339364890 ,1
1284,100006348073212 ,1
1285,100000779133607 ,1
1286,100001342533488 ,1
1287,100000255837909 ,1
1288,100006309542485 ,1
1289,100000960564325 ,1
1290,100003336044757 ,1
1291,100030070899963 ,1
1292,100006547504070 ,1
1293,100000071528835 ,1
1294,100005183618994 ,1
1295,1102999558 ,1
1296,100004791632405 ,1
1297,100000328512179 ,1
1298,100001790764818 ,1
1299,100008210911907 ,1
1300,100002415166715 ,1
1301,1383055268 ,1
1302,100001685240921 ,1
1303,1238356088 ,1
1304,100003603614077 ,1
1305,100002897676484 ,1
1306,100016028730984 ,1
1307,100008312866958 ,1
1308,100002703488321 ,1
1309,100009592981115 ,1
1310,100000214826479 ,1
1311,100002170966410 ,1
1312,100000163065368 ,1
1313,100003589267268 ,1
1314,100003818955046 ,1
1315,100005364061097 ,1
1316,100002657986023 ,1
1317,100006823542543 ,1
1318,100026933447312 ,1
1319,100002789996365 ,1
1320,100005822976531 ,1
1321,100000513636724 ,1
1322,100004863188778 ,1
1323,100004017691521 ,1
1324,100001184725734 ,1
1325,1458248596 ,1
1326,100000258499923 ,1
1327,100001171523987 ,1
1328,100000201830424 ,1
1329,100002873425566 ,1
1330,100000915882932 ,1
1331,100001563612338 ,1
1332,100002066505388 ,1
1333,100012728679746 ,1
1334,100004958160290 ,1
1335,100003009396586 ,1
1336,100001759696426 ,1
1337,100000188109204 ,1
1338,1822040067 ,1
1339,100012508691432 ,1
1340,100013657380729 ,1
1341,100006341311334 ,1
1342,100000085947432 ,1
1343,100000438401931 ,1
1344,100003056585903 ,1
1345,569160397 ,1
1346,100034886780074 ,1
1347,635304403 ,1
1348,100001121025098 ,1
1349,100003149728689 ,1
1350,100000147858148 ,1
1351,100007453006596 ,1
1352,100001999993707 ,1
1353,1637885681 ,1
1354,100001951860721 ,1
1355,100000386955152 ,1
1356,100000375802688 ,1
1357,100000239015451 ,1
1358,100004428270052 ,1
1359,100000506255640 ,1
1360,556380503 ,1
1361,100009994053502 ,1
1362,631734926 ,1
1363,100000103656389 ,1
1364,100001034362469 ,1
1365,100004075510157 ,1
1366,100003656779303 ,1
1367,100005551601422 ,1
1368,100000799296566 ,1
1369,100000282706041 ,1
1370,1058742898 ,1
1371,100003634642264 ,1
1372,100005312886156 ,1
1373,100000591925438 ,1
1374,100006123661436 ,1
1375,100002485091268 ,1
1376,100006664422833 ,1
1377,100008348713593 ,1
1378,100004642504421 ,1
1379,100004698526644 ,1
1380,100008350879235 ,1
1381,100000354507100 ,1
1382,100003030814995 ,1
1383,100007985619697 ,1
1384,100004938726232 ,1
1385,100000416838960 ,1
1386,100000326861963 ,1
1387,100002130756841 ,1
1388,100000165245396 ,1
1389,100000203261834 ,1
1390,1072751296 ,1
1391,100000279163076 ,1
1392,100000147848471 ,1
1393,100012786582904 ,1
1394,100000389499203 ,1
1395,100001705935852 ,1
1396,100007358644653 ,1
1397,100003320471264 ,1
1398,100008210558755 ,1
1399,100000165245396 ,1
1400,100001970702748 ,1
1401,100002758162934 ,1
1402,100016455162851 ,1
1403,100000064416518 ,1
1404,100010364435733 ,1
1405,100003603614077 ,1
1406,100000355931075 ,1
1407,100000576468974 ,1
1408,100000189110738 ,1
1409,100002998408457 ,1
1410,1616629257 ,1
1411,100000305443023 ,1
1412,100003214666853 ,1
1413,100010352282138 ,1
1414,100001011916329 ,1
1415,100002376787164 ,1
1416,100002151830827 ,1
1417,681501658 ,1
1418,100003277382558 ,1
1419,100001193011685 ,1
1420,100000255837909 ,1
1421,100000420352887 ,1
1422,100001437381720 ,1
1423,100003605345113 ,1
1424,100003367792536 ,1
1425,100004381148744 ,1
1426,100000539079055 ,1
1427,100002659084721 ,1
1428,100000450267798 ,1
1429,100000991640785 ,1
1430,1435938669 ,1
1431,100000452625894 ,1
1432,100002944106334 ,1
1433,100003637168005 ,1
1434,100022475045754 ,1
1435,100001159502482 ,1
1436,100011436054197 ,1
1437,100003934922389 ,1
1438,100003168820666 ,1
1439,100003070514746 ,1
1440,100000294067151 ,1
1441,100004559026265 ,1
1442,100007270115931 ,1
1443,100003028737178 ,1
1444,100001421583658 ,1
1445,100005914683580 ,1
1446,100000503102240 ,1
1447,100000603760559 ,1
1448,100013196478307 ,1
1449,1639966349 ,1
1450,100000779651566 ,1
1451,100000261691943 ,1
1452,100001676733894 ,1
1453,100006270757447 ,1
1454,669153684 ,1
1455,100000731034223 ,1
1456,100005733690629 ,1
1457,100004275489832 ,1
1458,100001321220007 ,1
1459,100003778768562 ,1
1460,100000612489505 ,1
1461,681501658 ,1
1462,100001832351174 ,1
1463,100000800403355 ,1
1464,100015109698797 ,1
1465,100004423939402 ,1
1466,100026351153954 ,1
1467,100011318867462 ,1
1468,100000791642604 ,1
1469,100000283811584 ,1
1470,100002157159277 ,1
1471,1456099174 ,1
1472,100002825088042 ,1
1473,100002827507084 ,1
1474,100003540108558 ,1
1475,100002113161294 ,1
1476,100007079652206 ,1
1477,1787881483 ,1
1478,100009118595527 ,1
1479,100003934922389 ,1
1480,100004400071979 ,1
1481,100002046548975 ,1
1482,100000817656581 ,1
1483,782498772 ,1
1484,100006034202430 ,1
1485,100004063575963 ,1
1486,645692334 ,1
1487,100000487234605 ,1
1488,1167213759 ,1
1489,100005247340399 ,1
1490,100000532455480 ,1
1491,100004027611591 ,1
1492,100003286883102 ,1
1493,100006882609136 ,1
1494,100000188109204 ,1
1495,100000287270604 ,1
1496,100006693964362 ,1
1497,100001168772931 ,1
1498,100002595832833 ,1
1499,100005307815942 ,1
1500,100000416838960 ,1
1501,100001995380980 ,1
1502,100000072893053 ,1
1503,100015367723697 ,1
1504,100005256459382 ,1
1505,100000188493476 ,1
1506,100000355931075 ,1
1507,100010965401540 ,1
1508,100002665274706 ,1
1509,1266425339 ,1
1510,100016062998401 ,1
1511,1097122642 ,1
1512,100007209241393 ,1
1513,100003332597969 ,1
1514,100005313698321 ,1
1515,100003853525188 ,1
1516,100000213019058 ,1
1517,100000434976129 ,1
1518,100013861743754 ,1
1519,100002083921732 ,1
1520,634523282 ,1
1521,100023012803039 ,1
1522,100002556541036 ,1
1523,100003800024099 ,1
1524,100000358511947 ,1
1525,100013986042454 ,1
1526,100007733614833 ,1
1527,100001116438348 ,1
1528,100003212456252 ,1
1529,100002072597684 ,1
1530,100008145558258 ,1
1531,100002596996227 ,1
1532,100008378139434 ,1
1533,100004512221303 ,1
1534,100000617742758 ,1
1535,100002622458734 ,1
1536,100004718792738 ,1
1537,100005209211516 ,1
1538,1390819731 ,1
1539,100003523370679 ,1
1540,100002968422558 ,1
1541,100007855323067 ,1
1542,100001603528818 ,1
1543,100004533277174 ,1
1544,100002131330703 ,1
1545,100004751414402 ,1
1546,100003298292830 ,1
1547,100000779651566 ,1
1548,100011609771826 ,1
1549,100003045134939 ,1
1550,100000960564325 ,1
1551,100006559899111 ,1
1552,100003257160487 ,1
1553,100003344411351 ,1
1554,100000809020050 ,1
1555,551417779 ,1
1556,1564870589 ,1
1557,100013735427788 ,1
1558,100013163925740 ,1
1559,100007853978894 ,1
1560,100003822643062 ,1
1561,100000148644211 ,1
1562,1518757480 ,1
1563,100005322062213 ,1
1564,100003883585431 ,1
1565,100000482898128 ,1
1566,100002993608844 ,1
1567,100012963004842 ,1
1568,100002851010866 ,1
1569,584073115 ,1
1570,100000094846971 ,1
1571,100000440587728 ,1
1572,100011100821420 ,1
1573,100000085361753 ,1
1574,100005917058333 ,1
1575,100000387308998 ,1
1576,100006483947350 ,1
1577,100006875653698 ,1
1578,100002437219448 ,1
1579,100000177814995 ,1
1580,100000982998899 ,1
1581,100002119630633 ,1
1582,100005464536781 ,1
1583,100000112445991 ,1
1584,100003282162056 ,1
1585,100000116121649 ,1
1586,100003062447938 ,1
1587,100000253342509 ,1
1588,100001372682587 ,1
1589,761826091 ,1
1590,100003366908623 ,1
1591,100001329953553 ,1
1592,100005918349763 ,1
1593,100005341512174 ,1
1594,100002766886271 ,1
1595,100007833966081 ,1
1596,100000235437457 ,1
1597,100009408473343 ,1
1598,100002278841205 ,1
1599,100009771967611 ,1
1600,100011522237013 ,1
1601,100000200585154 ,1
1602,100000616600328 ,1
1603,100002712187879 ,1
1604,100002144712039 ,1
1605,1808264249 ,1
1606,100003677107687 ,1
1607,100000112217335 ,1
1608,100007782992667 ,1
1609,100001685476263 ,1
1610,100000522600389 ,1
1611,100018006097432 ,1
1612,100000317287228 ,1
1613,100004630356875 ,1
1614,100003585532190 ,1
1615,100004059331673 ,1
1616,100003534801282 ,1
1617,100004982408910 ,1
1618,100024836461547 ,1
1619,100003605345113 ,1
1620,100001314244917 ,1
1621,100003117754401 ,1
1622,100024828615635 ,1
1623,100000301107699 ,1
1624,100005989574607 ,1
1625,100000505479810 ,1
1626,100002291055949 ,1
1627,673354218 ,1
1628,100003124725960 ,1
1629,100000041927859 ,1
1630,100001835307745 ,1
1631,100000634271984 ,1
1632,100000031937181 ,1
1633,100000091075348 ,1
1634,100000443835953 ,1
1635,751537456 ,1
1636,100000179578264 ,1
1637,100003955330420 ,1
1638,100009041733513 ,1
1639,100003961766920 ,1
1640,100003142211703 ,1
1641,1790989104 ,1
1642,100007183243832 ,1
1643,100004260300863 ,1
1644,100005210412833 ,1
1645,100024991715038 ,1
1646,100003293103443 ,1
1647,100003959344708 ,1
1648,100003536151555 ,1
1649,100006116767006 ,1
1650,100000082287450 ,1
1651,100000275778013 ,1
1652,100003500415540 ,1
1653,100000494709434 ,1
1654,100000180716491 ,1
1655,100000341250709 ,1
1656,1635633452 ,1
1657,100004619527072 ,1
1658,100000587659107 ,1
1659,100000504274724 ,1
1660,100003450202221 ,1
1661,100007046771476 ,1
1662,100000239497336 ,1
1663,100003263725504 ,1
1664,100002491707797 ,1
1665,100003670873922 ,1
1666,100003830284901 ,1
1667,100002843438882 ,1
1668,100002346721726 ,1
1669,100001822309334 ,1
1670,100000424339956 ,1
1671,100001745524235 ,1
1672,100003277517251 ,1
1673,1717051042 ,1
1674,100000092550941 ,1
1675,100000202787174 ,1
1676,100000141258569 ,1
1677,100002886858247 ,1
1678,100003030814995 ,1
1679,100000169883492 ,1
1680,100010164870737 ,1
1681,1734174941 ,1
1682,100005715214664 ,1
1683,100006438415616 ,1
1684,739572762 ,1
1685,1506607685 ,1
1686,100002102107643 ,1
1687,100000256124285 ,1
1688,100000485682360 ,1
1689,1104906912 ,1
1690,100004895706439 ,1
1691,100002288363734 ,1
1692,100000059357141 ,1
1693,100004480082049 ,1
1694,100003114886851 ,1
1695,100006404742390 ,1
1696,100002180312801 ,1
1697,100000249453077 ,1
1698,100006674205121 ,1
1699,100000038274375 ,1
1700,100006506827238 ,1
1701,100022778103060 ,1
1702,100009374885823 ,1
1703,100000393341940 ,1
1704,100000212126093 ,1
1705,100000134600362 ,1
1706,100000152239032 ,1
1707,100000291323515 ,1
1708,100000440539852 ,1
1709,100000254509327 ,1
1710,504588418 ,1
1711,741597619 ,1
1712,100000071983354 ,1
1713,100000189369327 ,1
1714,782147003 ,1
1715,100002486788294 ,1
1716,100007605611437 ,1
1717,100000134600362 ,1
1718,100002644121172 ,1
1719,100003766672057 ,1
1720,100000064170011 ,1
1721,100000522369039 ,1
1722,100000190070980 ,1
1723,100000208454603 ,1
1724,100003367792536 ,1
1725,100001753114617 ,1
1726,100000113623103 ,1
1727,100001725838310 ,1
1728,599391218 ,1
1729,100006341019578 ,1
1730,100007643491922 ,1
1731,100000281248558 ,1
1732,100008103583662 ,1
1733,1505816528 ,1
1734,100000485311978 ,1
1735,100003236351693 ,1
1736,100009771967611 ,1
1737,100006557431283 ,1
1738,100007938942919 ,1
1739,100000278512203 ,1
1740,100006432984116 ,1
1741,100000182638336 ,1
1742,100004280645628 ,1
1743,100000120592832 ,1
1744,100000204372809 ,1
1745,100003502827215 ,1
1746,100002681804795 ,1
1747,100003391116308 ,1
1748,100000280890460 ,1
1749,100000066715095 ,1
1750,1686536145 ,1
1751,100000368672676 ,1
1752,100000295609906 ,1
1753,100001126511898 ,1
1754,100024275465829 ,1
1755,100000334156958 ,1
1756,100000547213179 ,1
1757,1352931228 ,1
1758,100000198768669 ,1
1759,100000288195808 ,1
1760,100000253080398 ,1
1761,100013541946271 ,1
1762,100002818828209 ,1
1763,100003622360699 ,1
1764,100000385731672 ,1
1765,100000498888149 ,1
1766,100000457088078 ,1
1767,100000306114607 ,1
1768,100005764982010 ,1
1769,100000164402002 ,1
1770,100000492279103 ,1
1771,100000207056758 ,1
1772,100004975683037 ,1
1773,100009218586624 ,1
1774,100006423614309 ,1
1775,100021818882273 ,1
1776,100027391090712 ,1
1777,100004106391563 ,1
1778,100000464209915 ,1
1779,100000246212457 ,1
1780,100004752558594 ,1
1781,100000136472338 ,1
1782,1635633452 ,1
1783,100000122578185 ,1
1784,100007948893794 ,1
1785,100003580622020 ,1
1786,100000281858901 ,1
1787,100002888067367 ,1
1788,1511794943 ,1
1789,1013495884 ,1
1790,100001871475348 ,1
1791,100003381071145 ,1
1792,100003535187572 ,1
1793,100005326201362 ,1
1794,100000499760895 ,1
1795,100005322062213 ,1
1796,100003366908623 ,1
1797,100000262458666 ,1
1798,100003935948687 ,1
1799,100003824551619 ,1
1800,100000236777859 ,1
1801,100002181802858 ,1
1802,100025243934431 ,1
1803,100001321220007 ,1
1804,100000279577908 ,1
1805,100000183956858 ,1
1806,100009135615325 ,1
1807,100000474998626 ,1
1808,100003466467024 ,1
1809,100010641099239 ,1
1810,100000116055639 ,1
1811,100001235023032 ,1
1812,100004045335953 ,1
1813,100000282559636 ,1
1814,100007371705043 ,1
1815,100005588821045 ,1
1816,100003014257115 ,1
1817,539606446 ,1
1818,100001686752923 ,1
1819,100000686784309 ,1
1820,100000133641812 ,1
1821,1804754863 ,1
1822,100001207591802 ,1
1823,100003248597082 ,1
1824,100001171523987 ,1
1825,100004184015106 ,1
1826,100006471967731 ,1
1827,100011196150512 ,1
1828,100002567311984 ,1
1829,100010067591661 ,1
1830,100001641081577 ,1
1831,100000489442278 ,1
1832,100000206038317 ,1
1833,100000282041596 ,1
1834,100023880996040 ,1
1835,100000280076253 ,1
1836,100005630255945 ,1
1837,100007581612916 ,1
1838,1070664611 ,1
1839,100006145901033 ,1
1840,100011182637396 ,1
1841,100000632730616 ,1
1842,100002913600173 ,1
1843,100001363859118 ,1
1844,100002231820616 ,1
1845,100008022548841 ,1
1846,100003047162212 ,1
1847,100005149331341 ,1
1848,100000348386040 ,1
1849,100000251498777 ,1
1850,100021192012331 ,1
1851,100000284066164 ,1
1852,100007658134792 ,1
1853,100000796279114 ,1
1854,100002517064939 ,1
1855,100000281002827 ,1
1856,100003961808000 ,1
1857,100001224508321 ,1
1858,100000482784423 ,1
1859,100000277703247 ,1
1860,100006152341960 ,1
1861,100010599125395 ,1
1862,100002170204135 ,1
1863,100000351145688 ,1
1864,100007964948176 ,1
1865,100030567916440 ,1
1866,100001083103562 ,1
1867,100003135283414 ,1
1868,100004523346785 ,1
1869,100001321220007 ,1
1870,100000222465056 ,1
1871,100003637015399 ,1
1872,100005885253618 ,1
1873,100011377565061 ,1
1874,100001363859118 ,1
1875,100004290904117 ,1
1876,100001773202614 ,1
1877,100000560887705 ,1
1878,1366748551 ,1
1879,100000560887705 ,1
1880,100000482898128 ,1
1881,100000403141008 ,1
1882,100002588231763 ,1
1883,535688297 ,1
1884,100001597121653 ,1
1885,100000564738522 ,1
1886,100034788892264 ,1
1887,100000257182760 ,1
1888,100000258688169 ,1
1889,100000266811813 ,1
1890,100016539857931 ,1
1891,100000947681277 ,1
1892,100001178313833 ,1
1893,100000240923127 ,1
1894,100002431966027 ,1
1895,100007209241393 ,1
1896,100000551802247 ,1
1897,100004012491526 ,1
1898,725018113 ,1
1899,100002182684867 ,1
1900,100000239497336 ,1
1901,100000399588807 ,1
1902,100000223209927 ,1
1903,100000368924608 ,1
1904,100000461052359 ,1
1905,100003881965270 ,1
1906,100008116774162 ,1
1907,100000203613567 ,1
1908,100002810399186 ,1
1909,672248429 ,1
1910,100000354914665 ,1
1911,100004512221303 ,1
1912,100007110276545 ,1
1913,100000506777214 ,1
1914,100004180151564 ,1
1915,100000281248558 ,1
1916,100001168772931 ,1
1917,100002479041281 ,1
1918,100000154618986 ,1
1919,100001539712107 ,1
1920,100010087172829 ,1
1921,100002744187321 ,1
1922,100001804946098 ,1
1923,100002827507084 ,1
1924,100014768627396 ,1
1925,100003735045947 ,1
1926,100006661774891 ,1
1927,100012963004842 ,1
1928,100000177549533 ,1
1929,100012048197300 ,1
1930,100003312515268 ,1
1931,100003152419858 ,1
1932,100002405293535 ,1
1933,100000332705607 ,1
1934,100000546885485 ,1
1935,100003970759721 ,1
1936,100003263725504 ,1
1937,100000237464689 ,1
1938,100000283781786 ,1
1939,100008361738829 ,1
1940,100000353020054 ,1
1941,100021646271960 ,1
1942,100007122132656 ,1
1943,659246016 ,1
1944,100003404356012 ,1
1945,100003793074229 ,1
1946,100003468389247 ,1
1947,100004421012439 ,1
1948,100001085376742 ,1
1949,100021717734526 ,1
1950,100000397718377 ,1
1951,100000262181207 ,1
1952,100001372682587 ,1
1953,100001195272896 ,1
1954,100000469418019 ,1
1955,100007370263056 ,1
1956,100002231820616 ,1
1957,100006814714530 ,1
1958,100008196286807 ,1
1959,1429218114 ,1
1960,100004750542241 ,1
1961,100001641081577 ,1
1962,100005186014367 ,1
1963,100000456783531 ,1
1964,100001547838719 ,1
1965,100007855323067 ,1
1966,100006312730327 ,1
1967,100000445479246 ,1
1968,100004354032317 ,1
1969,100000360781109 ,1
1970,100002357557090 ,1
1971,100000420352887 ,1
1972,100007307432064 ,1
1973,100001790764818 ,1
1974,100002074040462 ,1
1975,100000490165145 ,1
1976,100000225463739 ,1
1977,100002940688798 ,1
